,user_id,gender,married,has_children,age,hotel_hunter_index,average_bags_scaled,cancellation_rate_scaled,bargain_hunter_index,combined_booking_scaled,session_intensity_index,rank_hotel_hunter,rank_ave_bags,rank_cancellation_rank,rank_bargain_hunter,rank_combined_booking,rank_session_activity,min,most_attractive_perk
171,521609,False,True,True,50,,0.1,0.0,,1.0,0.506336405529954,,2866.5,3069.0,,1233.0,731.0,731.0,Active Searcher
172,592132,True,False,False,36,,0.4,0.0,,0.5,0.3767281105990783,,85.0,3069.0,,4343.5,3840.0,85.0,Free Checked Bag
173,570162,True,False,True,36,4.70258746812e-05,0.1333333333333333,0.0,0.0104394839511159,0.75,0.3646313364055299,1500.0,2063.0,3069.0,225.0,2995.5,4163.5,225.0,Exclusive Discount
174,534782,True,False,False,25,,0.2,0.0,,0.5,0.4095622119815668,,913.5,3069.0,,4343.5,2948.0,913.5,Free Checked Bag
175,509826,True,True,True,63,,0.0,0.0,,1.0,0.4130184331797235,,4635.0,3069.0,,1233.0,2838.5,1233.0,Night Free Hotel with Flight
176,485505,True,False,False,27,,0.2,0.0,0.0028903289072915,1.0,0.4786866359447004,,913.5,3069.0,667.0,1233.0,1202.0,667.0,Exclusive Discount
177,531456,True,False,False,18,,,0.0,,0.0,0.4354838709677419,,,3069.0,,5283.5,2211.0,2211.0,Active Searcher
178,534688,True,False,True,37,0.0003894072429747,0.2,0.0,,0.8,0.3940092165898617,928.0,913.5,3069.0,,2675.5,3377.0,913.5,Free Checked Bag
179,546127,True,True,False,54,,0.05,0.0,,1.0,0.4631336405529954,,3951.0,3069.0,,1233.0,1549.0,1233.0,Night Free Hotel with Flight
180,542254,True,True,False,43,,0.2,0.0,,1.0,0.4354838709677419,,913.5,3069.0,,1233.0,2211.0,913.5,Free Checked Bag
181,616470,True,True,False,30,,0.1,0.0,,1.0,0.3974654377880184,,2866.5,3069.0,,1233.0,3284.0,1233.0,Night Free Hotel with Flight
182,558920,True,False,False,44,,0.15,0.0,0.0027599516682906,1.0,0.4320276497695853,,1704.5,3069.0,689.0,1233.0,2280.0,689.0,Exclusive Discount
183,507431,True,False,False,36,0.0011738554051391,0.1333333333333333,0.0,,0.75,0.3490783410138248,511.0,2063.0,3069.0,,2995.5,4550.0,511.0,Free Hotel Meal
184,560195,True,False,False,42,0.0003451859028107,0.08,0.0,,0.6666666666666666,0.3231566820276497,964.0,3380.0,3069.0,,3514.5,5051.5,964.0,Free Hotel Meal
185,601894,True,False,True,25,,0.0,0.0,,0.5,0.4337557603686636,,4635.0,3069.0,,4343.5,2254.0,2254.0,Active Searcher
186,513495,True,False,False,30,0.0007104902739426,0.2,0.0,,0.5,0.4026497695852534,705.0,913.5,3069.0,,4343.5,3148.5,705.0,Free Hotel Meal
187,563995,False,False,True,26,0.0015863395059148,0.2,0.0,,1.0,0.3404377880184331,407.0,913.5,3069.0,,1233.0,4739.0,407.0,Free Hotel Meal
188,643645,True,True,True,46,,0.1333333333333333,0.0,0.0021737990326632,0.5,0.4199308755760368,,2063.0,3069.0,779.0,4343.5,2636.5,779.0,Exclusive Discount
189,531857,True,False,False,20,,0.1,0.0,,1.0,0.4493087557603687,,2866.5,3069.0,,1233.0,1843.5,1233.0,Night Free Hotel with Flight
190,599335,True,False,False,52,,0.1333333333333333,0.0,0.0037763431411792,0.6666666666666666,0.3991935483870967,,2063.0,3069.0,559.0,3514.5,3242.0,559.0,Exclusive Discount
191,567547,True,False,False,33,,0.2,0.0,,0.5,0.3577188940092165,,913.5,3069.0,,4343.5,4355.5,913.5,Free Checked Bag
192,538350,True,False,True,35,,0.0,0.3333333333333333,,1.0,0.3940092165898617,,4635.0,175.5,,1233.0,3377.0,175.5,No Cancellation Fee
193,511568,True,False,False,20,,0.0,0.0,,0.0,0.3456221198156682,,4635.0,3069.0,,5283.5,4634.0,3069.0,No Cancellation Fee
194,510946,True,True,False,46,,0.1333333333333333,0.0,,1.0,0.4804147465437788,,2063.0,3069.0,,1233.0,1169.0,1169.0,Active Searcher
195,630694,True,False,False,39,0.0007221084312168,0.1,0.0,,1.0,0.4752304147465438,697.5,2866.5,3069.0,,1233.0,1274.0,697.5,Free Hotel Meal
196,283325,True,True,False,50,,0.0,0.0,0.0071371138951196,0.5,0.4233870967741935,,4635.0,3069.0,360.0,4343.5,2524.0,360.0,Exclusive Discount
197,526378,True,False,True,48,,0.15,0.0,0.001649929216118,0.6,0.4061059907834101,,1704.5,3069.0,938.0,3890.0,3048.0,938.0,Exclusive Discount
198,551685,False,True,False,66,,0.0,0.0,,1.0,0.4061059907834101,,4635.0,3069.0,,1233.0,3048.0,1233.0,Night Free Hotel with Flight
199,519853,True,False,True,41,,0.0,0.0,0.000816975508375,0.5,0.4112903225806451,,4635.0,3069.0,1191.0,4343.5,2889.5,1191.0,Exclusive Discount
200,585965,True,False,False,48,,0.1333333333333333,0.0,,1.0,0.4061059907834101,,2063.0,3069.0,,1233.0,3048.0,1233.0,Night Free Hotel with Flight
201,581409,True,False,True,38,,0.0666666666666666,0.0,0.0005536729828376,0.6666666666666666,0.4389400921658986,,3647.5,3069.0,1304.0,3514.5,2118.5,1304.0,Exclusive Discount
202,605439,True,False,False,39,,0.0,0.0,,1.0,0.39573732718894,,4635.0,3069.0,,1233.0,3331.0,1233.0,Night Free Hotel with Flight
203,488865,True,False,False,35,,0.2,0.0,,1.0,0.4458525345622119,,913.5,3069.0,,1233.0,1950.5,913.5,Free Checked Bag
204,513237,True,True,True,35,,0.0,0.0,,0.5,0.3542626728110599,,4635.0,3069.0,,4343.5,4445.5,3069.0,No Cancellation Fee
205,520291,False,True,False,36,2.13678974428e-05,0.25,0.0,,1.0,0.6428571428571429,1586.0,277.5,3069.0,,1233.0,28.0,28.0,Active Searcher
206,559695,True,True,True,55,0.0003497331717036,0.2,0.2,,0.6,0.4392909245391705,958.0,913.5,460.0,,3890.0,2095.0,460.0,No Cancellation Fee
207,598075,True,True,True,36,,0.2,0.0,,0.6666666666666666,0.314516129032258,,913.5,3069.0,,3514.5,5196.5,913.5,Free Checked Bag
208,566881,False,True,True,52,,0.16,0.0,0.003563830218365,0.8,0.2955069124423963,,1572.5,3069.0,594.0,2675.5,5450.0,594.0,Exclusive Discount
209,695307,True,True,False,40,,0.2,0.0,,1.0,0.4804147465437788,,913.5,3069.0,,1233.0,1169.0,913.5,Free Checked Bag
210,511560,True,False,True,38,,0.0,0.0,0.0034987440619632,1.0,0.3473502304147465,,4635.0,3069.0,601.0,1233.0,4593.5,601.0,Exclusive Discount
211,299476,True,True,False,38,,0.0,0.0,,1.0,0.4268433179723502,,4635.0,3069.0,,1233.0,2438.5,1233.0,Night Free Hotel with Flight
212,526365,True,False,False,28,0.0004401467052472,0.2,0.0,0.0015461610154784,1.0,0.461405529953917,881.0,913.5,3069.0,957.0,1233.0,1591.0,881.0,Free Hotel Meal
213,546509,True,False,False,48,0.0003831737936992,0.0666666666666666,0.0,0.000785323119252,1.0,0.2816820276497696,936.5,3647.5,3069.0,1205.0,1233.0,5598.0,936.5,Free Hotel Meal
214,561033,True,True,True,53,0.0002129600324851,0.2,0.0,,1.0,0.3888248847926266,1134.0,913.5,3069.0,,1233.0,3505.5,913.5,Free Checked Bag
215,530719,True,False,False,48,0.000199598712536,0.15,0.0,0.0048271508148285,1.0,0.3680875576036866,1166.0,1704.5,3069.0,476.0,1233.0,4067.5,476.0,Exclusive Discount
216,590379,True,True,False,52,,0.05,0.0,,1.0,0.3490783410138248,,3951.0,3069.0,,1233.0,4550.0,1233.0,Night Free Hotel with Flight
217,524057,True,True,False,71,,,0.0,,0.0,0.3473502304147465,,,3069.0,,5283.5,4593.5,3069.0,No Cancellation Fee
218,510343,True,True,True,38,0.0014083061944952,0.12,0.1666666666666666,0.0001976795224956,1.0,0.6641695023041476,452.0,2359.0,551.5,1524.0,1233.0,15.0,15.0,Active Searcher
219,519911,True,False,False,39,,0.0333333333333333,0.0,6.45435135103e-05,1.0,0.4389400921658986,,4084.0,3069.0,1667.0,1233.0,2118.5,1233.0,Night Free Hotel with Flight
220,537688,True,False,False,59,,0.2,0.0,,1.0,0.4527649769585253,,913.5,3069.0,,1233.0,1778.0,913.5,Free Checked Bag
221,554269,True,True,True,47,,0.1333333333333333,0.0,0.0007010516897285,1.0,0.7016129032258066,,2063.0,3069.0,1240.0,1233.0,6.0,6.0,Active Searcher
222,513796,True,True,False,44,,0.1333333333333333,0.0,,0.6666666666666666,0.2920506912442396,,2063.0,3069.0,,3514.5,5487.5,2063.0,Free Checked Bag
223,558270,False,True,False,44,,0.1,0.0,,1.0,0.4544930875576037,,2866.5,3069.0,,1233.0,1735.0,1233.0,Night Free Hotel with Flight
224,523866,True,False,False,17,,0.0666666666666666,0.0,,0.6666666666666666,0.4233870967741935,,3647.5,3069.0,,3514.5,2524.0,2524.0,Active Searcher
225,527508,True,True,False,53,,0.2,0.0,,0.6666666666666666,0.3317972350230415,,913.5,3069.0,,3514.5,4901.0,913.5,Free Checked Bag
226,491175,True,True,True,55,,0.1,0.0,,1.0,0.4994239631336405,,2866.5,3069.0,,1233.0,833.0,833.0,Active Searcher
227,559266,True,False,False,49,,0.0,0.0,,1.0,0.4579493087557603,,4635.0,3069.0,,1233.0,1663.0,1233.0,Night Free Hotel with Flight
228,570021,True,False,True,37,,0.2,0.0,,1.0,0.511520737327189,,913.5,3069.0,,1233.0,648.5,648.5,Active Searcher
229,514342,True,False,False,41,,0.2,0.0,,0.5,0.4216589861751152,,913.5,3069.0,,4343.5,2578.5,913.5,Free Checked Bag
230,517931,True,False,False,36,1.69565762618e-05,0.1333333333333333,0.0,,0.6,0.5754608294930876,1605.0,2063.0,3069.0,,3890.0,160.0,160.0,Active Searcher
231,735029,True,False,False,45,,0.0,0.0,0.0006407654726532,0.6666666666666666,0.3888248847926266,,4635.0,3069.0,1265.0,3514.5,3505.5,1265.0,Exclusive Discount
232,558489,True,False,False,24,,0.1333333333333333,0.0,,0.6666666666666666,0.3819124423963134,,2063.0,3069.0,,3514.5,3696.0,2063.0,Free Checked Bag
233,651613,True,False,True,53,,0.15,0.0,0.0011855682899755,1.0,0.4493087557603686,,1704.5,3069.0,1050.0,1233.0,1860.5,1050.0,Exclusive Discount
234,509516,True,False,False,45,0.0010910002926054,0.2,0.0,,0.6666666666666666,0.451036866359447,543.0,913.5,3069.0,,3514.5,1803.5,543.0,Free Hotel Meal
235,565460,True,False,True,38,,0.2,0.0,,0.6666666666666666,0.4994239631336405,,913.5,3069.0,,3514.5,833.0,833.0,Active Searcher
236,654395,True,True,True,42,,0.1,0.0,,1.0,0.4735023041474654,,2866.5,3069.0,,1233.0,1313.0,1233.0,Night Free Hotel with Flight
237,530374,True,True,False,32,0.0008183995079451,0.1,0.0,,1.0,0.5408986175115208,653.0,2866.5,3069.0,,1233.0,359.5,359.5,Active Searcher
238,549992,True,False,False,33,,0.1,0.0,,0.5,0.5201612903225806,,2866.5,3069.0,,4343.5,550.5,550.5,Active Searcher
239,560978,True,False,True,17,,0.2,0.0,,0.5,0.5132488479262672,,913.5,3069.0,,4343.5,630.0,630.0,Active Searcher
240,550442,True,False,False,27,,0.0,0.0,,0.5,0.4493087557603686,,4635.0,3069.0,,4343.5,1860.5,1860.5,Active Searcher
241,554853,True,False,False,40,,0.0,0.0,,0.5,0.2730414746543779,,4635.0,3069.0,,4343.5,5671.0,3069.0,No Cancellation Fee
242,549746,True,False,False,43,0.0003877187988712,0.2,0.0,6.15526377336e-05,0.8333333333333334,0.2868663594470045,930.0,913.5,3069.0,1673.0,2526.5,5546.5,913.5,Free Checked Bag
243,546671,True,True,False,39,,0.0,0.0,,1.0,0.1987327188940092,,4635.0,3069.0,,1233.0,5967.5,1233.0,Night Free Hotel with Flight
244,438985,True,False,False,29,0.0003316730921964,0.0666666666666666,0.25,0.0052932841694795,1.0,0.5097752211981567,975.0,3647.5,319.5,449.0,1233.0,690.0,319.5,No Cancellation Fee
245,602925,True,True,False,55,,0.1,0.0,,0.6,0.4942396313364056,,2866.5,3069.0,,3890.0,904.0,904.0,Active Searcher
246,545070,True,False,True,33,,0.0,0.0,,0.3333333333333333,0.5339861751152074,,4635.0,3069.0,,4862.5,420.5,420.5,Active Searcher
247,689037,True,False,False,36,,0.0,0.0,,0.6666666666666666,0.3006912442396313,,4635.0,3069.0,,3514.5,5394.0,3069.0,No Cancellation Fee
248,632749,True,True,True,27,0.0029218743468628,0.1,0.0,0.0005118371104318,1.0,0.3974654377880184,244.0,2866.5,3069.0,1329.0,1233.0,3284.0,244.0,Free Hotel Meal
249,517675,True,True,False,29,0.0001359139985886,0.2,0.0,0.0009756304847393,1.0,0.4216589861751152,1280.0,913.5,3069.0,1124.0,1233.0,2578.5,913.5,Free Checked Bag
250,577287,True,False,True,43,0.000148915269824,0.1,0.2,,1.0,0.3830753156682027,1262.0,2866.5,460.0,,1233.0,3669.0,460.0,No Cancellation Fee
251,564377,True,False,False,37,,0.1,0.0,0.0026009939419276,0.3333333333333333,0.4458525345622119,,2866.5,3069.0,708.0,4862.5,1950.5,708.0,Exclusive Discount
252,570279,True,False,False,25,,0.0,0.0,,1.0,0.4735023041474654,,4635.0,3069.0,,1233.0,1313.0,1233.0,Night Free Hotel with Flight
253,567651,True,False,False,37,,0.1,0.0,0.0001255242896699,1.0,0.5080645161290323,,2866.5,3069.0,1593.0,1233.0,702.0,702.0,Active Searcher
254,595171,True,True,False,34,,0.0,0.0,,1.0,0.4873271889400921,,4635.0,3069.0,,1233.0,1050.5,1050.5,Active Searcher
255,615266,True,False,False,39,,0.1,0.0,,1.0,0.3231566820276497,,2866.5,3069.0,,1233.0,5051.5,1233.0,Night Free Hotel with Flight
256,539337,True,False,True,28,,0.1333333333333333,0.0,,0.3333333333333333,0.4752304147465438,,2063.0,3069.0,,4862.5,1274.0,1274.0,Active Searcher
257,588582,True,False,False,48,,0.1,0.0,,1.0,0.4544930875576037,,2866.5,3069.0,,1233.0,1735.0,1233.0,Night Free Hotel with Flight
258,514132,True,False,True,37,,0.08,0.0,,0.8,0.4199308755760368,,3380.0,3069.0,,2675.5,2636.5,2636.5,Active Searcher
259,515874,True,True,False,67,,,0.0,,0.0,0.4182027649769585,,,3069.0,,5283.5,2687.0,2687.0,Active Searcher
260,520680,True,True,False,42,,0.0,0.0,0.0266854386267354,1.0,0.3680875576036866,,4635.0,3069.0,83.0,1233.0,4067.5,83.0,Exclusive Discount
261,562398,True,False,False,38,0.0001084730175981,0.0666666666666666,0.0,0.0037298559724813,0.75,0.5132488479262672,1333.0,3647.5,3069.0,569.0,2995.5,630.0,569.0,Exclusive Discount
262,521462,True,True,True,58,,0.2,0.0,,0.6666666666666666,0.3974654377880184,,913.5,3069.0,,3514.5,3284.0,913.5,Free Checked Bag
263,517491,True,False,False,55,,0.1,0.0,,0.625,0.3559907834101382,,2866.5,3069.0,,3812.5,4394.5,2866.5,Free Checked Bag
264,521316,True,False,False,43,0.0002950205984942,0.1,0.0,0.0007334192529469,0.6666666666666666,0.5357142857142857,1014.0,2866.5,3069.0,1224.0,3514.5,412.5,412.5,Active Searcher
265,490608,True,False,False,34,,0.3,0.0,,0.5,0.3438940092165898,,178.5,3069.0,,4343.5,4671.5,178.5,Free Checked Bag
266,452612,True,True,True,42,0.0007037459468174,0.3,0.3333333333333333,,1.0,0.4992237010368663,708.0,178.5,175.5,,1233.0,850.0,175.5,No Cancellation Fee
267,665887,True,True,True,47,,0.0666666666666666,0.0,,0.2,0.375,,3647.5,3069.0,,5023.0,3885.5,3069.0,No Cancellation Fee
268,530801,False,False,True,43,0.0053191489361702,0.2,0.0,,0.6666666666666666,0.304147465437788,147.0,913.5,3069.0,,3514.5,5345.0,147.0,Free Hotel Meal
269,665505,True,False,False,36,,0.05,0.0,0.0010696282672456,0.8,0.2747695852534562,,3951.0,3069.0,1088.0,2675.5,5658.5,1088.0,Exclusive Discount
270,528953,True,True,False,51,0.0017595422568977,0.0,0.2,0.0007395406864668,0.8,0.4354838709677419,375.0,4635.0,460.0,1220.0,2675.5,2211.0,375.0,Free Hotel Meal
271,640715,True,False,False,48,0.0001869888113252,0.15,0.0,0.0048006833952526,0.75,0.3577188940092165,1186.0,1704.5,3069.0,479.0,2995.5,4355.5,479.0,Exclusive Discount
272,589650,True,False,False,38,,0.1,0.0,0.0061390578777532,0.6666666666666666,0.4735023041474654,,2866.5,3069.0,411.0,3514.5,1313.0,411.0,Exclusive Discount
273,700237,True,False,False,47,,0.1333333333333333,0.25,,1.0,0.2868663594470045,,2063.0,319.5,,1233.0,5546.5,319.5,No Cancellation Fee
274,539338,True,False,False,37,,0.0666666666666666,0.0,,0.6666666666666666,0.3784562211981566,,3647.5,3069.0,,3514.5,3792.5,3069.0,No Cancellation Fee
275,437251,True,False,False,43,,0.0666666666666666,0.0,,1.0,0.4510368663594469,,3647.5,3069.0,,1233.0,1823.0,1233.0,Night Free Hotel with Flight
276,565510,True,True,False,65,7.50091729483e-05,0.1333333333333333,0.0,0.0021905764211066,1.0,0.4406682027649769,1415.0,2063.0,3069.0,773.0,1233.0,2073.0,773.0,Exclusive Discount
277,531931,True,False,False,39,,0.1,0.0,,1.0,0.2540322580645161,,2866.5,3069.0,,1233.0,5798.0,1233.0,Night Free Hotel with Flight
278,581858,True,True,False,46,0.0081950424277891,0.1,0.0,,0.5,0.466589861751152,82.0,2866.5,3069.0,,4343.5,1473.5,82.0,Free Hotel Meal
279,506186,True,False,False,25,,0.1,0.0,,0.3333333333333333,0.5910138248847926,,2866.5,3069.0,,4862.5,103.0,103.0,Active Searcher
280,596409,True,False,False,46,0.0010986637684794,0.1,0.0,0.0006865299616195,1.0,0.314516129032258,537.0,2866.5,3069.0,1248.0,1233.0,5196.5,537.0,Free Hotel Meal
281,559277,True,False,False,29,0.000451287624719,0.0,0.0,,0.25,0.4821428571428571,873.0,4635.0,3069.0,,4995.0,1139.5,873.0,Free Hotel Meal
282,181157,True,True,False,53,0.0004945031977594,0.2,0.0,0.0049430525805555,1.0,0.2920506912442396,827.0,913.5,3069.0,467.0,1233.0,5487.5,467.0,Exclusive Discount
283,510094,True,False,False,45,,0.4,0.0,,1.0,0.3438940092165898,,85.0,3069.0,,1233.0,4671.5,85.0,Free Checked Bag
284,673286,True,True,False,65,,,0.0,,0.0,0.4873271889400921,,,3069.0,,5283.5,1050.5,1050.5,Active Searcher
285,588820,True,False,False,45,0.0005519941956634,0.15,0.0,2.08934548252e-05,1.0,0.2747695852534562,779.0,1704.5,3069.0,1710.0,1233.0,5658.5,779.0,Free Hotel Meal
286,605945,True,False,True,38,,0.1,0.0,0.0002938370565955,0.75,0.2574884792626728,,2866.5,3069.0,1455.0,2995.5,5773.5,1455.0,Exclusive Discount
287,512243,True,True,True,36,,0.1,0.0,0.0020370956393299,0.6666666666666666,0.4026497695852535,,2866.5,3069.0,825.0,3514.5,3124.0,825.0,Exclusive Discount
288,613383,False,False,False,38,,0.2,0.0,,1.0,0.4078341013824885,,913.5,3069.0,,1233.0,2997.0,913.5,Free Checked Bag
289,586077,True,True,False,47,,0.0,0.0,,1.0,0.4199308755760368,,4635.0,3069.0,,1233.0,2636.5,1233.0,Night Free Hotel with Flight
290,534474,False,False,False,43,,0.15,0.0,,0.75,0.4233870967741935,,1704.5,3069.0,,2995.5,2524.0,1704.5,Free Checked Bag
291,559981,True,False,False,44,,0.1333333333333333,0.0,0.0066203998551121,1.0,0.248847926267281,,2063.0,3069.0,390.0,1233.0,5830.0,390.0,Exclusive Discount
292,570961,True,True,False,76,,0.2,0.0,,0.3333333333333333,0.3559907834101382,,913.5,3069.0,,4862.5,4394.5,913.5,Free Checked Bag
293,504473,True,False,False,32,,0.2,0.0,,1.0,0.4009216589861751,,913.5,3069.0,,1233.0,3196.0,913.5,Free Checked Bag
294,509353,True,False,False,29,,0.0,0.0,,1.0,0.3646313364055299,,4635.0,3069.0,,1233.0,4163.5,1233.0,Night Free Hotel with Flight
295,536622,True,False,False,48,,0.1,0.0,,0.75,0.1831797235023041,,2866.5,3069.0,,2995.5,5985.5,2866.5,Free Checked Bag
296,518347,True,True,True,54,,0.05,0.0,,0.75,0.4216589861751152,,3951.0,3069.0,,2995.5,2578.5,2578.5,Active Searcher
297,541084,True,False,False,51,0.0001331426833504,0.1,0.0,,0.4,0.5547235023041475,1286.0,2866.5,3069.0,,4737.0,277.0,277.0,Active Searcher
298,557932,True,False,True,29,4.98623560112e-05,0.15,0.0,0.0059360433306476,0.75,0.4337557603686636,1490.0,1704.5,3069.0,423.0,2995.5,2254.0,423.0,Exclusive Discount
299,586063,False,False,False,43,,0.0,0.3333333333333333,,1.0,0.3421658986175114,,4635.0,175.5,,1233.0,4707.0,175.5,No Cancellation Fee
300,557108,False,False,False,25,,0.0,0.0,0.0042041314036182,1.0,0.3473502304147465,,4635.0,3069.0,515.0,1233.0,4593.5,515.0,Exclusive Discount
301,513058,True,False,True,51,,0.08,0.0,,0.3333333333333333,0.3663594470046083,,3380.0,3069.0,,4862.5,4112.0,3069.0,No Cancellation Fee
302,448295,False,True,False,51,,0.1,0.0,,1.0,0.2747695852534562,,2866.5,3069.0,,1233.0,5658.5,1233.0,Night Free Hotel with Flight
303,625398,True,False,False,17,0.0001870584792877,0.1,0.0,,1.0,0.4354838709677419,1185.0,2866.5,3069.0,,1233.0,2211.0,1185.0,Free Hotel Meal
304,529704,True,True,False,66,,0.0,0.3333333333333333,,0.3333333333333333,0.4423963133640552,,4635.0,175.5,,4862.5,2031.5,175.5,No Cancellation Fee
305,252835,True,False,True,37,,0.12,0.0,0.0017436330747771,0.8,0.2523041474654378,,2359.0,3069.0,908.0,2675.5,5812.5,908.0,Exclusive Discount
306,437069,True,False,False,42,0.0001288693381461,0.12,0.0,0.0003775413332894,1.0,0.4579493087557603,1293.0,2359.0,3069.0,1397.0,1233.0,1663.0,1233.0,Night Free Hotel with Flight
307,438189,True,True,False,36,0.00022589140158,0.1666666666666666,0.0,,0.8333333333333334,0.5961981566820277,1111.0,1537.0,3069.0,,2526.5,90.0,90.0,Active Searcher
308,505172,False,True,True,30,,0.4,0.3333333333333333,0.001716565363807,1.0,0.4302995391705069,,85.0,175.5,918.0,1233.0,2347.5,85.0,Free Checked Bag
309,527158,True,True,False,50,,0.2,0.25,,1.0,0.3118977494239631,,913.5,319.5,,1233.0,5253.0,319.5,No Cancellation Fee
310,604982,True,True,False,46,,0.0666666666666666,0.0,0.0018932070072212,1.0,0.4406682027649769,,3647.5,3069.0,865.0,1233.0,2073.0,865.0,Exclusive Discount
311,565935,True,True,False,53,0.0004988226114339,0.1333333333333333,0.0,0.0117301315460691,1.0,0.456221198156682,823.0,2063.0,3069.0,204.0,1233.0,1701.0,204.0,Exclusive Discount
312,523860,True,True,True,40,0.0008943044118398,0.0,0.0,,0.3333333333333333,0.2782258064516129,621.0,4635.0,3069.0,,4862.5,5630.0,621.0,Free Hotel Meal
313,521743,True,False,False,38,7.812764365e-06,0.0571428571428571,0.0,,0.8571428571428571,0.4199308755760368,1634.0,3865.0,3069.0,,2474.5,2636.5,1634.0,Free Hotel Meal
314,618535,True,False,True,28,,0.2,0.0,,1.0,0.4320276497695852,,913.5,3069.0,,1233.0,2301.0,913.5,Free Checked Bag
315,542471,True,True,True,40,0.0003959107364887,0.1,0.0,,0.75,0.4959677419354839,923.0,2866.5,3069.0,,2995.5,887.5,887.5,Active Searcher
316,560991,True,True,True,52,,0.1,0.0,,1.0,0.3611751152073733,,2866.5,3069.0,,1233.0,4269.0,1233.0,Night Free Hotel with Flight
317,530881,True,False,True,36,,0.05,0.0,,1.0,0.3110599078341013,,3951.0,3069.0,,1233.0,5260.5,1233.0,Night Free Hotel with Flight
318,513030,True,False,False,38,,0.0,0.0,,1.0,0.4354838709677419,,4635.0,3069.0,,1233.0,2211.0,1233.0,Night Free Hotel with Flight
319,741902,True,True,True,47,,0.2,0.0,,1.0,0.4544930875576037,,913.5,3069.0,,1233.0,1735.0,913.5,Free Checked Bag
320,530754,True,False,True,36,,0.15,0.0,0.0004166041019661,0.6,0.4043778801843318,,1704.5,3069.0,1372.0,3890.0,3080.5,1372.0,Exclusive Discount
321,524419,True,True,False,74,,0.0,0.0,,0.5,0.4769585253456221,,4635.0,3069.0,,4343.5,1234.5,1234.5,Active Searcher
322,485894,True,False,True,42,,0.1,0.0,0.0032849954022474,0.6666666666666666,0.2194700460829493,,2866.5,3069.0,625.0,3514.5,5937.0,625.0,Exclusive Discount
323,741773,True,True,True,38,,0.0,0.0,,1.0,0.3940092165898617,,4635.0,3069.0,,1233.0,3377.0,1233.0,Night Free Hotel with Flight
324,560078,True,True,False,55,0.0004545834552522,0.2,0.0,,0.6666666666666666,0.4130184331797235,870.0,913.5,3069.0,,3514.5,2838.5,870.0,Free Hotel Meal
